timestamp,source,client_ip,method,path,status,bytes_sent,referer,user_agent,level,latency_ms,user,msg,hostname,verdict,src_ip,dst_ip,proto,spt,dpt,raw_line,parse_ok,parse_error
2026-01-07 08:09:42+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,146.185.75.177,203.0.113.20,TCP,33333.0,443.0,Jan 07 08:09:42 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=146.185.75.177 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=11223 DF PROTO=TCP SPT=33333 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:44+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,99.186.242.32,203.0.113.20,TCP,44444.0,8080.0,Jan 07 08:09:44 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=99.186.242.32 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=44556 DF PROTO=TCP SPT=44444 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:46+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,40.249.238.123,203.0.113.20,TCP,22222.0,80.0,Jan 07 08:09:46 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=40.249.238.123 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=66778 DF PROTO=TCP SPT=22222 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:48+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,134.159.43.37,203.0.113.20,TCP,11111.0,443.0,Jan 07 08:09:48 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=134.159.43.37 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=88990 DF PROTO=TCP SPT=11111 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:50+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,37.175.135.123,203.0.113.20,UDP,12345.0,53.0,Jan 07 08:09:50 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=37.175.135.123 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=10101 DF PROTO=UDP SPT=12345 DPT=53 LEN=28 CHECKSUM=0x0000,True,
2026-01-07 16:09:48+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45678.0,22.0,Jan 07 16:09:48 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54321 DF PROTO=TCP SPT=45678 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:49+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45679.0,23.0,Jan 07 16:09:49 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54322 DF PROTO=TCP SPT=45679 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:50+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45680.0,25.0,Jan 07 16:09:50 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54323 DF PROTO=TCP SPT=45680 DPT=25 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:51+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,UDP,45681.0,53.0,Jan 07 16:09:51 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54324 DF PROTO=UDP SPT=45681 DPT=53 LEN=28,True,
2026-01-07 16:09:52+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45682.0,80.0,Jan 07 16:09:52 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54325 DF PROTO=TCP SPT=45682 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:53+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45683.0,110.0,Jan 07 16:09:53 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54326 DF PROTO=TCP SPT=45683 DPT=110 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:54+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45684.0,111.0,Jan 07 16:09:54 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54327 DF PROTO=TCP SPT=45684 DPT=111 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:55+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45685.0,135.0,Jan 07 16:09:55 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54328 DF PROTO=TCP SPT=45685 DPT=135 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:56+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45686.0,139.0,Jan 07 16:09:56 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54329 DF PROTO=TCP SPT=45686 DPT=139 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:57+00:00,ufw,,,,,,,,,,,,host,BLOCK,18.143.241.67,203.0.113.20,TCP,45687.0,143.0,Jan 07 16:09:57 host kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=18.143.241.67 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54330 DF PROTO=TCP SPT=45687 DPT=143 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:03+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,165.176.228.207,203.0.113.20,TCP,52345.0,80.0,Jan 07 16:10:03 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=165.176.228.207 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54321 DF PROTO=TCP SPT=52345 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:04+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,196.178.186.21,203.0.113.20,TCP,61234.0,443.0,Jan 07 16:10:04 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=196.178.186.21 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=12345 DF PROTO=TCP SPT=61234 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:05+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,67.52.116.121,203.0.113.20,TCP,34567.0,8080.0,Jan 07 16:10:05 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=67.52.116.121 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=67890 DF PROTO=TCP SPT=34567 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:06+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,61.172.104.124,203.0.113.20,TCP,45678.0,80.0,Jan 07 16:10:06 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=61.172.104.124 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=13579 DF PROTO=TCP SPT=45678 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:07+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,170.0.245.233,203.0.113.20,TCP,56789.0,443.0,Jan 07 16:10:07 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=170.0.245.233 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=60 ID=24680 DF PROTO=TCP SPT=56789 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:08+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,178.176.43.214,203.0.113.20,TCP,67890.0,8080.0,Jan 07 16:10:08 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=178.176.43.214 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=55 ID=98765 DF PROTO=TCP SPT=67890 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:09+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,165.176.228.207,203.0.113.20,UDP,5353.0,53.0,Jan 07 16:10:09 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=165.176.228.207 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54322 DF PROTO=UDP SPT=5353 DPT=53 LEN=28  ,True,
2026-01-07 16:10:10+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,196.178.186.21,203.0.113.20,TCP,61235.0,80.0,Jan 07 16:10:10 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=196.178.186.21 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=12346 DF PROTO=TCP SPT=61235 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:11+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,67.52.116.121,203.0.113.20,TCP,34568.0,23.0,Jan 07 16:10:11 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=67.52.116.121 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=67891 DF PROTO=TCP SPT=34568 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:10:12+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,61.172.104.124,203.0.113.20,UDP,40000.0,9999.0,Jan 07 16:10:12 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=61.172.104.124 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=13580 DF PROTO=UDP SPT=40000 DPT=9999 LEN=28,True,
2026-01-07 16:10:18+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51515.0,22.0,Jan 07 16:10:18 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12345 DF PROTO=TCP SPT=51515 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:19+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51516.0,2222.0,Jan 07 16:10:19 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12346 DF PROTO=TCP SPT=51516 DPT=2222 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:20+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51517.0,2022.0,Jan 07 16:10:20 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12347 DF PROTO=TCP SPT=51517 DPT=2022 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:21+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51518.0,2058.0,Jan 07 16:10:21 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12348 DF PROTO=TCP SPT=51518 DPT=2058 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:22+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51519.0,5274.0,Jan 07 16:10:22 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12349 DF PROTO=TCP SPT=51519 DPT=5274 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:23+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51520.0,5976.0,Jan 07 16:10:23 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12350 DF PROTO=TCP SPT=51520 DPT=5976 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:24+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51521.0,22.0,Jan 07 16:10:24 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12351 DF PROTO=TCP SPT=51521 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:25+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51522.0,2222.0,Jan 07 16:10:25 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12352 DF PROTO=TCP SPT=51522 DPT=2222 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:26+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51523.0,2022.0,Jan 07 16:10:26 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12353 DF PROTO=TCP SPT=51523 DPT=2022 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:10:27+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,100.79.67.6,203.0.113.20,TCP,51524.0,2058.0,Jan 07 16:10:27 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=100.79.67.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12354 DF PROTO=TCP SPT=51524 DPT=2058 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:04+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45678.0,22.0,Jan 07 16:15:04 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54321 DF PROTO=TCP SPT=45678 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:05+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45679.0,23.0,Jan 07 16:15:05 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54322 DF PROTO=TCP SPT=45679 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:06+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45680.0,25.0,Jan 07 16:15:06 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54323 DF PROTO=TCP SPT=45680 DPT=25 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:07+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,UDP,45681.0,53.0,Jan 07 16:15:07 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54324 DF PROTO=UDP SPT=45681 DPT=53 LEN=32,True,
2026-01-07 16:15:08+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45682.0,80.0,Jan 07 16:15:08 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54325 DF PROTO=TCP SPT=45682 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:09+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45683.0,110.0,Jan 07 16:15:09 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54326 DF PROTO=TCP SPT=45683 DPT=110 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:10+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45684.0,111.0,Jan 07 16:15:10 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54327 DF PROTO=TCP SPT=45684 DPT=111 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:11+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45685.0,135.0,Jan 07 16:15:11 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54328 DF PROTO=TCP SPT=45685 DPT=135 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:12+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45686.0,139.0,Jan 07 16:15:12 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54329 DF PROTO=TCP SPT=45686 DPT=139 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:13+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,171.31.203.13,203.0.113.20,TCP,45687.0,143.0,Jan 07 16:15:13 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:11:22:33:44:55:66 SRC=171.31.203.13 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54330 DF PROTO=TCP SPT=45687 DPT=143 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:20+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52345.0,80.0,Jan 07 16:15:20 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54321 DF PROTO=TCP SPT=52345 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:21+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52346.0,443.0,Jan 07 16:15:21 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54322 DF PROTO=TCP SPT=52346 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:22+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52347.0,8080.0,Jan 07 16:15:22 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54323 DF PROTO=TCP SPT=52347 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:23+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52348.0,29645.0,Jan 07 16:15:23 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54324 DF PROTO=TCP SPT=52348 DPT=29645 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:24+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52349.0,80.0,Jan 07 16:15:24 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54325 DF PROTO=TCP SPT=52349 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:25+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52350.0,443.0,Jan 07 16:15:25 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54326 DF PROTO=TCP SPT=52350 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:26+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52351.0,8080.0,Jan 07 16:15:26 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54327 DF PROTO=TCP SPT=52351 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:27+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52352.0,29645.0,Jan 07 16:15:27 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54328 DF PROTO=TCP SPT=52352 DPT=29645 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:28+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,UDP,52353.0,9999.0,Jan 07 16:15:28 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54329 DF PROTO=UDP SPT=52353 DPT=9999 WINDOW=29200 RES=0x00,True,
2026-01-07 16:15:29+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,91.238.232.93,203.0.113.20,TCP,52354.0,12345.0,Jan 07 16:15:29 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=91.238.232.93 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54330 DF PROTO=TCP SPT=52354 DPT=12345 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:35+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43210.0,22.0,Jan 07 16:15:35 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54321 DF PROTO=TCP SPT=43210 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:36+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43211.0,23.0,Jan 07 16:15:36 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54322 DF PROTO=TCP SPT=43211 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0,True,
